4,3982.324091
5,4260.005021
6,3213.119105
7,3344.166455
8,2827.684950
9,2871.091437
10,2727.837549
11,2718.918519
12,2679.446830
13,2622.261901
14,2555.444828
15,2571.106199
16,2521.103115
17,2522.253120
18,2493.588401
19,2499.646414
20,2461.365470
21,2479.837257
22,2450.605336
23,2454.447820
24,2446.837445
25,2449.864619
26,2442.791991
27,2445.726564
28,2436.843401
29,2434.985721
30,2434.863373
31,2432.738325
32,2429.914003
33,2427.140905
34,2430.562788
35,2424.436502
36,2424.567948
37,2424.884723
38,2417.841024
39,2421.089969
40,2422.264542
41,2413.912428
42,2415.086817
43,2414.470853
44,2413.016781
45,2412.357387
46,2413.986840
47,2411.152793
48,2414.885128
49,2410.121999
50,2410.159868
51,2411.162830
52,2410.729456
53,2410.682219
54,2409.240225
55,2409.602640
56,2408.827790
57,2410.555984
58,2409.840117
59,2407.033518
60,2408.611334
61,2410.870484
62,2406.985623
63,2404.927160
64,2409.431915
65,2407.790503
66,2407.762213
67,2404.157844
68,2406.089266
69,2409.216046
70,2407.015857
71,2404.508423
72,2407.158658
73,2403.623947
74,2406.516317
75,2403.145158
76,2404.248791
77,2403.761792
78,2402.573705
79,2403.955175
80,2404.076573
