1,2579.1897534500004
2,2531.43533145
3,2554.07919765
4,2554.72777115
5,2546.1354721
6,2577.94172495
7,2554.2167055000004
8,2569.5751707000004
9,2566.9017762000003
10,2580.6760262
11,2583.8669707
12,2543.6447583500003
13,2575.57603835
14,2567.6863518000005
15,2545.702395500001
16,2568.7411710999995
17,2571.2452289499993
18,2570.2047562000002
19,2569.89155415
20,2578.4223709499997
21,2586.3618355999997
22,2593.74281105
23,2562.5638123500003
24,2597.0844275999993
25,2594.51581985
26,2586.56266615
27,2597.73818935
28,2612.7071525500005
29,2587.51717215
30,2642.13691595
31,2593.3818669
32,2577.489544
33,2594.7139580999997
34,2574.6453839000005
35,2611.7220073999993
36,2607.53704885
37,2594.8595311000004
38,2592.1174068500004
39,2593.71700995
40,2603.2984477500004
41,2596.9853701500006
42,2599.49878235
43,2573.0551127999997
44,2582.4326273499996
45,2613.1951231
46,2578.9408324000005
47,2594.6450661999997
48,2587.2933508500005
49,2606.4921271999997
50,2589.5788292
51,2590.72194855
52,2599.5956562
53,2615.302274750001
54,2595.2131727000005
55,2615.3357618499995
56,2601.9901909
57,2601.1015975
58,2627.09909695
59,2611.3851787499993
60,2585.6652248
