4,2783.639047
5,2879.022503
6,2163.447589
7,2140.187496
8,1758.367513
9,1734.510531
10,1560.974661
11,1469.429253
12,1371.697922
13,1305.399838
14,1228.794984
15,1220.233512
16,1150.732376
17,1157.456853
18,1160.141085
19,1114.590335
20,1122.272479
21,1116.764386
22,1108.426040
23,1090.577561
24,1078.186408
25,1072.713028
26,1072.951560
27,1051.425091
28,1044.485429
29,1042.111158
30,1029.651482
31,1019.391824
32,1032.242605
33,1019.011541
34,1018.529141
35,1013.249094
36,1007.058219
37,1007.214304
38,1007.748976
39,1001.320813
40,1005.261901
41,1006.184598
42,996.301035
43,994.300767
44,994.816756
45,991.117524
46,994.213898
47,983.808353
48,990.675819
49,982.048928
50,984.665490
51,984.088993
52,980.976242
53,983.623385
54,979.599742
55,978.328228
56,980.523294
57,979.763774
58,978.011505
59,975.403737
60,973.155627
61,973.749239
62,972.683511
63,972.761647
64,974.447866
65,969.986207
66,969.744476
67,974.537219
68,973.484141
69,972.174647
70,969.071844
71,972.025137
72,966.498039
73,966.807402
74,975.394563
75,967.412433
76,965.396921
77,965.147599
78,963.199620
79,969.829158
80,966.735730
