4,4195.5783398
5,4442.180698149999
6,4069.5971474000007
7,4190.24721485
8,4104.85074575
9,4061.635982699999
10,4001.5743223
11,4021.04399545
12,3904.7871529999998
13,3895.6659328500004
14,3854.00505085
15,3901.5657265
16,3829.772663050001
17,3875.7022043999996
18,3859.903749899999
19,3876.68975975
20,3814.8123781000004
21,3838.6715151499993
22,3864.059831200001
23,3835.3608124000007
24,3833.3146291000003
25,3841.0178904999993
26,3843.5609139499998
27,3847.3554154500002
28,3836.6589325999994
29,3826.6691778
30,3878.6619973499996
31,3881.37066195
32,3831.5285445999993
33,3846.6931397000008
34,3836.3221360499992
35,3851.139465000001
36,3771.6436552499995
37,3817.5641242000006
38,3835.1900895500003
39,3817.7529922000003
40,3843.5096516500007
41,3847.7799426000006
42,3826.5210573499994
43,3818.05100355
44,3835.6858175499997
45,3822.959099500001
46,3799.4319636499995
47,3817.43089275
48,3824.9217565500003
49,3843.2679982999994
50,3834.1816300499995
51,3855.4238536499993
52,3844.0923055499998
53,3832.1993557
54,3790.4180509500015
55,3829.1197005500007
56,3816.4604266999995
57,3834.0869389499994
58,3817.8492952999995
59,3833.5874079999994
60,3826.2376125500004
61,3774.2122652999997
62,3811.949357299999
63,3817.8986157500003
64,3815.10880665
65,3813.9953843999997
66,3811.2283890999997
67,3823.8118128500005
68,3814.0472496500006
69,3819.7634975
70,3815.6311345999993
71,3785.2206300000007
72,3794.6514064500006
73,3855.06398805
74,3773.3118731999994
75,3805.3993135000005
76,3799.8873620999993
77,3788.3662923999996
78,3835.0619483500004
79,3828.092590450001
80,3788.9119868499993
