4,2977.168163
5,3090.838243
6,2314.395365
7,2297.839664
8,1911.928099
9,1922.400520
10,1750.496901
11,1598.901310
12,1619.229415
13,1550.972797
14,1476.171526
15,1434.270988
16,1415.884641
17,1428.290989
18,1417.108197
19,1387.887761
20,1401.915054
21,1405.785679
22,1431.434658
23,1420.574807
24,1382.808468
25,1383.453077
26,1387.152363
27,1359.385181
28,1363.016580
29,1375.968284
30,1363.534169
31,1366.185510
32,1353.614202
33,1350.501327
34,1351.340914
35,1365.756924
36,1368.973701
37,1362.025538
38,1377.585463
39,1375.336453
40,1369.293494
41,1361.056984
42,1364.708908
43,1368.184225
44,1373.612316
45,1349.593395
46,1364.430794
47,1350.121031
48,1348.319506
49,1347.340795
50,1334.365826
51,1348.241726
52,1322.673300
53,1341.379378
54,1344.227604
55,1336.305421
56,1348.270314
57,1357.601860
58,1346.410814
59,1335.095091
60,1344.857181
61,1354.707918
62,1357.714449
63,1337.534572
64,1334.817201
65,1342.639029
66,1352.654591
67,1347.365461
68,1345.092791
69,1348.765368
70,1319.877525
71,1334.746419
72,1331.995509
73,1335.272903
74,1352.421734
75,1360.234722
76,1339.118143
77,1334.795328
78,1354.552348
79,1340.186913
80,1337.885120
