4,3211.508667
5,3325.885571
6,2492.325631
7,2499.030252
8,2040.409390
9,1990.360182
10,1761.733745
11,1680.908154
12,1558.212959
13,1457.058911
14,1392.106199
15,1402.695351
16,1298.452199
17,1260.310825
18,1249.381380
19,1236.044391
20,1229.653056
21,1212.790077
22,1178.478719
23,1185.879075
24,1179.444414
25,1160.663068
26,1163.058665
27,1148.846751
28,1137.545100
29,1119.969572
30,1120.922117
31,1117.457436
32,1101.533091
33,1105.326282
34,1096.885424
35,1097.552986
36,1095.523676
37,1100.022180
38,1084.071749
39,1085.209561
40,1078.247129
41,1073.096769
42,1072.431663
43,1077.330211
44,1066.489065
45,1063.548095
46,1066.029534
47,1063.381357
48,1059.284969
49,1055.928165
50,1046.478597
51,1049.048045
52,1053.929100
53,1050.492288
54,1053.082353
55,1041.841218
56,1045.457916
57,1050.447559
58,1054.760884
59,1050.144329
60,1050.367987
61,1043.869230
62,1048.243663
63,1044.154604
64,1042.251582
65,1046.979924
66,1046.838726
67,1045.646599
68,1041.310691
69,1044.672495
70,1042.516475
71,1042.456733
72,1038.349568
73,1037.623049
74,1041.471786
75,1040.254867
76,1035.208943
77,1034.468909
78,1033.775686
79,1032.706959
80,1036.192322
