4,3245.1668078499997
5,3354.2937085499993
6,2512.8059627500006
7,2504.46451495
8,2047.5954221
9,1994.4382828500002
10,1749.64246255
11,1676.2213568
12,1550.0822701499997
13,1439.5131544499998
14,1397.4482628
15,1366.1221240999998
16,1291.5710612500002
17,1265.0041451
18,1208.7531309499998
19,1224.4113066000004
20,1212.9748491
21,1194.6501472
22,1177.4018008499997
23,1146.50626975
24,1142.6510233499998
25,1143.20200375
26,1159.1058916999998
27,1128.2007085
28,1119.3350796999998
29,1101.98322905
30,1091.7072148500001
31,1094.0452000499997
32,1081.2702737999998
33,1078.0387156499996
34,1072.628787
35,1074.016658
36,1081.1492571499998
37,1078.7285392
38,1062.05913955
39,1058.4781928
40,1048.2438619
41,1047.5087878999998
42,1042.6536420999998
43,1045.5862632499998
44,1039.3109682499999
45,1034.8718692
46,1042.03714085
47,1027.9763674
48,1033.1470208
49,1030.97139085
50,1024.32600335
51,1025.6499409
52,1024.1379147
53,1021.2824811500001
54,1025.5088121499998
55,1020.1056692999998
56,1021.8995902999999
57,1029.18111385
58,1028.4108609
59,1021.4600490999998
60,1020.3150880999999
61,1021.8537671500002
62,1020.1166250000002
63,1022.7971729499998
64,1018.5756974499998
65,1013.9129791499997
66,1013.6747189499999
67,1019.6167596000001
68,1018.4628737999999
69,1019.3069558500001
70,1012.6523252000001
71,1010.02107015
72,1014.2825645500001
73,1013.0840972499998
74,1011.7702905499998
75,1010.9162857500002
76,1009.80790975
77,1013.1398509999999
78,1010.052736
79,1006.10860815
80,1007.95118905
