4,2826.438253
5,2924.610547
6,2199.497696
7,2229.356348
8,1822.160324
9,1794.094788
10,1598.317918
11,1509.194767
12,1415.039132
13,1330.852120
14,1301.424369
15,1294.259542
16,1211.537985
17,1190.022320
18,1163.177709
19,1144.358203
20,1140.963014
21,1143.358604
22,1114.125080
23,1111.505186
24,1099.002462
25,1097.876890
26,1097.703167
27,1078.159761
28,1070.692115
29,1063.255995
30,1061.822722
31,1054.662823
32,1052.476742
33,1043.794335
34,1047.329886
35,1040.870462
36,1048.713200
37,1045.481720
38,1035.993956
39,1028.458660
40,1023.169127
41,1022.702713
42,1018.984138
43,1018.553323
44,1014.689516
45,1012.642757
46,1009.699134
47,1005.299698
48,1007.265046
49,1003.265304
50,1001.027617
51,998.706940
52,1005.671071
53,1002.160032
54,995.134515
55,999.034214
56,998.586557
57,998.046063
58,999.619408
59,998.588611
60,1005.290727
61,1002.213610
62,998.736385
63,996.546180
64,998.748713
65,993.762963
66,992.335110
67,994.014116
68,995.215106
69,999.053844
70,996.251822
71,991.234270
72,991.124594
73,991.950983
74,990.497951
75,992.138757
76,988.911911
77,983.677288
78,983.118278
79,988.122667
80,990.814227
