1,984.8410399000002
2,994.0453460499999
3,1004.8776853500001
4,988.0744492000001
5,997.5264706
6,1006.9880981499998
7,1013.8277097000002
8,1002.4857278500001
9,1013.7873996999999
10,1019.35414055
11,1004.0704982000001
12,998.8924838500001
13,1002.2798981499998
14,1014.3591782000001
15,1007.0626949499999
16,1012.3972769
17,1036.6520272
18,1036.5851129500002
19,1019.3526024999999
20,1019.9108150000002
21,1028.3305716999998
22,1023.7675538
23,1028.8391747500002
24,1029.2067337499998
25,1018.7483738500001
26,1044.3514426499999
27,1038.3457823
28,1035.9785407499999
29,1027.7247731
30,1041.0197362499998
31,1050.3885481500001
32,1032.6762048500002
33,1037.8957957999996
34,1058.4464003499997
35,1047.9935468
36,1031.5289876499999
37,1052.3317624000001
38,1051.9340355999998
39,1042.4958989000002
40,1038.8090361000002
41,1040.3744149999998
42,1047.47489695
43,1046.4224441
44,1049.12718895
45,1060.8982781
46,1042.8142670000002
47,1048.4560697
48,1057.7146165500003
49,1062.1191706500001
50,1075.61711155
51,1064.6757319499998
52,1056.77269155
53,1082.6447032
54,1051.8276233000001
55,1060.7455604000002
56,1065.2785531
57,1062.71922255
58,1071.536215
59,1081.11689555
60,1079.46940495
61,1095.8081393500001
62,1084.9431380499998
63,1097.43336265
64,1115.13785135
65,1078.45863995
66,1068.73069815
67,1064.85196345
68,1070.7489048500001
69,1065.8938337
70,1080.9158539
71,1079.78798975
72,1079.5049445
73,1084.2153157500002
74,1084.52145255
75,1093.59414175
76,1105.2809285
77,1098.0147896000003
78,1092.9782985000002
79,1090.6973037499997
80,1097.70369905
