1,968.745864
2,968.438178
3,970.809373
4,969.459548
5,971.894865
6,971.329892
7,971.950724
8,968.986545
9,971.672314
10,971.554148
11,972.988078
12,972.573246
13,972.842301
14,972.220614
15,972.836529
16,969.003614
17,972.852269
18,972.958616
19,972.626734
20,972.189719
21,972.465123
22,973.117835
23,972.788537
24,972.615016
25,973.111570
26,973.042530
27,971.848439
28,972.490785
29,972.748319
30,972.384848
31,972.984515
32,969.241837
33,972.624102
34,972.501372
35,974.206983
36,972.872503
37,972.861577
38,974.198386
39,972.935708
40,972.157237
41,973.925002
42,974.649894
43,973.337263
44,973.362831
45,973.366196
46,973.027771
47,973.182347
48,973.095817
49,972.573274
50,973.763502
51,973.512533
52,973.505577
53,973.606518
54,973.596559
55,973.809587
56,974.496737
57,972.846281
58,973.741605
59,976.160815
60,978.767281
61,975.307524
62,973.858159
63,974.086896
64,969.940141
65,974.018094
66,974.002496
67,975.942187
68,973.540632
69,973.524050
70,974.473301
71,974.262693
72,976.874880
73,979.890187
74,974.402008
75,979.104496
76,974.632881
77,974.484329
78,974.593066
79,978.138521
80,977.124050
